,bi_allequity_pct,bi_wilshire_pct,bi_spx_proxy,cape,qratio,ey_deficit,mean_reversion,crestmont
1967-07-31,92.98443309490047,,111.88384582089553,21.80419624566637,1.4276949380445865,-2.1955039284569526,913.2099130988025,20.276342846349582
1967-08-31,92.98443309490047,,110.57312095815105,22.030627049126018,1.4276949380445865,-1.7056186202415446,924.9717769402985,20.50928227277435
1967-09-30,92.98443309490047,,114.19827564596267,22.219145488664793,1.455603938308415,-1.9529167028005432,935.1020356398809,20.705415750555076
1967-10-31,94.14933988625418,,108.14604410871495,22.068199194183883,1.455603938308415,-1.4830182908994045,930.8676019287833,20.583339635937566
1967-11-30,94.14933988625418,,108.95742571647298,21.263102968336284,1.455603938308415,-1.6885447556740818,899.0069211538463,19.851527612298135
1967-12-31,94.14933988625418,,111.82045710452738,21.751597808723627,1.4753748920223972,-1.9368770935645854,921.8932647492626,20.3289295607726
1968-01-31,84.79074365479164,,103.63150037134695,21.511535896332177,1.4753748920223972,-2.7660849455473686,913.9858838709678,20.126874069738413
1968-02-29,84.79074365479164,,100.39582803129574,20.42499237621422,1.4753748920223972,-3.2873304409234816,870.177735745614,19.135850983870732
1968-03-31,84.79074365479164,,101.33956228621115,19.934711308295697,1.3245494595137552,-3.2157695694932578,851.7698798104957,18.705316613487007
1968-04-30,94.05026414254279,,106.57144246340948,21.27735601567174,1.3245494595137552,-2.9873245092689027,912.0208585029071,20.000945579453653
1968-05-31,94.05026414254279,,107.90550020721065,21.63022714277988,1.3245494595137552,-2.668822608188864,930.2891009420291,20.373547776713306
1968-06-30,94.05026414254279,,108.88964254605833,22.004623431346534,1.4223565025213223,-3.028703695958563,949.7822010086454,20.77187630962084
1968-07-31,94.16296374201352,,105.02506917524794,21.75353741567095,1.4223565025213223,-3.587971465894566,942.4600408309457,20.583423941248522
1968-08-31,94.16296374201352,,106.22855183289526,21.137766793617857,1.4223565025213223,-3.788480672855103,919.2479520714286,20.04888922735705
1968-09-30,94.16296374201352,,110.3225277554494,21.68027563329293,1.382628515470061,-3.616773197905937,946.4327685185185,20.613435841581293
1968-10-31,102.2316457134593,,109.14277226831075,22.00460692795689,1.382628515470061,-3.712277380827575,964.2953838526914,20.973633617444417
1968-11-30,102.2316457134593,,114.37774006995639,22.19552922715815,1.382628515470061,-3.5391396427617154,976.3932951977403,21.207591524226796
1968-12-31,102.2316457134593,,109.61771587330685,22.27787299543488,1.5343865274620885,-3.1785228812162396,983.80425,21.339204619601045
1969-01-31,94.60877828974456,,105.95074765107611,21.19496807284715,1.5343865274620885,-3.076927976666367,939.5883286516853,20.352141758201434
1969-02-28,94.60877828974456,,100.93142750495097,20.895729901987238,1.5343865274620885,-3.274029332243793,929.7591375698324,20.111568050774984
1969-03-31,94.60877828974456,,104.40792541642928,20.20228761648166,1.4185306165689668,-3.8977478887176416,902.0476641274238,19.48533765069974
1969-04-30,89.31022179936969,,104.99251786755578,20.42860808193216,1.4185306165689668,-4.248351926176795,915.145734848485,19.741115143751845
1969-05-31,89.31022179936969,,104.7596256540221,20.972258271972102,1.4185306165689668,-3.955450101140255,942.3619464285714,20.300284958578608
1969-06-30,89.31022179936969,,98.93739625780273,19.713341583757632,1.3305907800041576,-3.978211026250695,888.2910140710383,19.109205663264046
1969-07-31,85.03703070810793,,91.09345291405772,18.681708207192763,1.3305907800041576,-4.076955638633295,843.9864177309782,18.13116855743622
1969-08-31,85.03703070810793,,94.7439364098953,18.429515590207746,1.3305907800041576,-4.450364306016772,834.7268852702704,17.907613461753527
1969-09-30,85.03703070810793,,92.37310708800172,18.398046344676978,1.243552026744672,-3.9733654164538708,835.393887398922,17.897302354287547
1969-10-31,80.30230786198872,,95.58089138069037,18.448662031815356,1.243552026744672,-3.9861696633981127,839.7942981233244,17.9668596603282
1969-11-30,80.30230786198872,,92.3233417657615,18.437760084691043,1.243552026744672,-4.215855695786621,841.3493946,17.975402034640805
1969-12-31,80.30230786198872,,90.60107493349824,17.32692991374269,1.136019424671395,-4.318545971173276,792.5234767241379,16.908977026151664
1970-01-31,76.88955479452054,,82.63365747644067,17.09054139514021,1.136019424671395,-4.240964993849412,783.4864357804233,16.69320213170615
1970-02-28,76.88955479452054,,86.98791584456818,16.37258678715985,1.136019424671395,-5.013021738621425,752.1787581578947,16.004135020136896
1970-03-31,76.88955479452054,,87.11426409145139,16.531690813943623,1.066531334828278,-4.796162554356983,761.0318216623037,16.170257313687294
1970-04-30,60.21360815083734,,78.03121531702283,15.873067819354064,1.066531334828278,-4.970585443171922,732.1036821428572,15.534228078811855
1970-05-31,60.21360815083734,,73.27392034388498,13.983836060789194,1.066531334828278,-5.28506962718811,646.1843804404145,13.692303412557992
1970-06-30,60.21360815083734,,69.60782954745586,13.799691797725183,0.8305146055773717,-5.417467613900585,638.8811276417528,13.518953979418356
1970-07-31,68.93557348173535,,73.42445772941582,13.72649974435977,0.8305146055773717,-5.803439309982286,636.69793,13.454248356327113
1970-08-31,68.93557348173535,,76.68880645435215,14.100456516815447,0.8305146055773717,-4.967374369725476,655.1968133333334,13.826133655110896
1970-09-30,68.93557348173535,,79.30405853876938,14.842661145242223,0.9481910712335366,-5.007713677190716,690.8380524234693,14.558217301645728
1970-10-31,75.7536229753961,,78.13290345138411,15.064185404089633,0.9481910712335366,-4.938288177096674,702.2298187182741,14.77794974557151
1970-11-30,75.7536229753961,,81.84010746621001,14.95076190879173,0.9481910712335366,-5.448622333099661,697.9378972222222,14.667451847346864
1970-12-31,75.7536229753961,74.74328228443653,86.48585236409433,15.873840687205748,1.0105037544233149,-5.479964425446621,741.9729707914573,15.571446115319226
1971-01-31,80.41282431665779,75.40280853076399,86.29660398072109,16.461793943491944,1.0105037544233149,-5.125677367649433,770.3170798366834,16.144082264230672
1971-02-28,80.41282431665779,76.45263326790592,87.07964848116094,17.034534781502124,1.0105037544233149,-4.760427415992042,798.1389366541354,16.704185518571776
1971-03-31,80.41282431665779,79.72375250281557,90.28381772595303,17.402902607188874,1.064872539156345,-4.7582097659546685,816.5575275,17.066189567657535
1971-04-30,78.826935899975,81.00089952605437,91.85146557741508,17.924110447959606,1.064872539156345,-3.904921582885091,842.3261658354114,17.580573670698683
1971-05-31,78.826935899975,78.00616094845188,88.03426170299424,17.564153279699383,1.064872539156345,-3.7075592951638523,826.7536129032258,17.231846772334233
1971-06-30,78.826935899975,78.19285327549204,87.21250253558422,17.083166880070706,1.036469203901691,-3.9728908306132684,805.4594401477832,16.764954174541565
1971-07-31,76.74918801876579,73.94839669874268,82.9206737128619,16.88941470869336,1.036469203901691,-3.5498426498410574,797.6791216216216,16.580204843363738
1971-08-31,76.74918801876579,76.56414734378497,85.91372738058787,16.519449443051563,1.036469203901691,-4.0888551226636505,781.5778208333334,16.22321282650145
1971-09-30,76.74918801876579,76.15928500203789,85.31511352385351,16.856792547836005,0.9846920992351195,-3.873959322931599,798.9390723039218,16.560798455310834
1971-10-31,81.25955118764477,72.31951074810029,80.88260095371321,16.42886270915947,0.9846920992351195,-3.9639552001510463,780.0677708435209,16.147411686049143
1971-11-30,81.25955118764477,71.81925125835691,80.67659195420276,15.63871265432665,0.9846920992351195,-3.8672165045680984,743.9067507334964,15.377723748376539
1971-12-31,81.25955118764477,78.268463283614,87.62924912391414,16.603557212925335,1.0223847264750694,-3.3591374171774726,791.2722422749392,16.33437260204665
1972-01-31,83.36872231553647,77.90493160425513,86.29465095228248,17.262996797035175,1.0223847264750694,-3.109068642241694,824.2252962287105,16.99125424272829
1972-02-29,83.36872231553647,80.23203674492503,88.47816793369643,17.46414760548617,1.0223847264750694,-3.1547885817100454,835.3204769975789,17.196323197948924
1972-03-31,83.36872231553647,80.82479660976604,89.00121363477294,17.80564384961494,1.0326488716089666,-3.0461967994301107,853.1056177536232,17.53833030274495
1972-04-30,80.8510789509219,79.04540705239033,86.86717074833619,17.91516167849829,1.0326488716089666,-2.883136042194624,859.7421879518072,17.65048540862564
1972-05-31,80.8510789509219,80.13444059760798,88.36780256277234,17.662646200372553,1.0326488716089666,-2.75747225556764,849.0041484374999,17.40608898969677
1972-06-30,80.8510789509219,78.35712396357432,86.4395723970346,17.640857315740252,1.0077493048079083,-2.2680183456866416,849.3274100719424,17.38879547685474
1972-07-31,81.29092196757081,76.60520378544872,85.0168209854254,17.39869003113817,1.0077493048079083,-2.5859620934323253,839.0120572792364,17.15400504049579
1972-08-31,81.29092196757081,79.00480404289765,87.94597626547721,17.9434046880298,1.0077493048079083,-2.3042548098797226,866.6846964285714,17.695442668160588
1972-09-30,81.29092196757081,78.27317565436675,87.51848312233658,17.613854552912112,1.0014197001037601,-2.3136235363670536,852.1629845605701,17.375045126358916
1972-10-31,89.7539626639697,76.6044135444645,85.78552209627883,17.533183854158555,1.0014197001037601,-2.6464535628473813,849.6843640661939,17.300707906814626
1972-11-30,89.7539626639697,79.88807408374552,89.6988395053247,18.338894714968063,1.0014197001037601,-2.8403729929716226,890.219097287736,18.10114828626035
1972-12-31,89.7539626639697,80.63834591005465,90.75982218410682,18.64571944207368,1.084698988753426,-2.409487284594145,906.6431323529412,18.40977868981816
1973-01-31,80.25844107761218,75.6242963196667,86.06034372230462,18.712530467302436,1.084698988753426,-2.5336477115718194,911.443061032864,18.481818736069375
1973-02-28,80.25844107761218,72.08931676249004,82.83391596777469,17.889889599193754,1.084698988753426,-2.823841429072739,872.9638333333334,17.67723709806496
1973-03-31,80.25844107761218,71.49122825416356,82.71524051060605,17.41214205829034,0.9876160014324054,-3.6224907575178937,851.2671108545036,17.214204667502777
1973-04-30,72.24445800831326,66.13062022548306,77.29805052344291,16.935740066050823,0.9876160014324054,-4.294913544444846,829.6147459862384,16.753306830986567
1973-05-31,72.24445800831326,64.26702614737559,75.83836678230172,16.314338759668576,0.9876160014324054,-4.808423421618382,800.7882733485195,16.14896735096809
1973-06-30,72.24445800831326,63.64071451514799,75.3397665404365,15.80832304768198,0.8905602002157837,-5.420985496273722,777.5466470588235,15.658727872710246
1973-07-31,76.183780873432,66.20509040139744,77.11319370495151,15.889518573988783,0.8905602002157837,-4.891380508354754,783.1940530474042,15.750791295225408
1973-08-31,76.183780873432,63.91470908554003,74.28433163423456,15.27850109470613,0.8905602002157837,-6.526097050585521,754.7589146341464,15.158080849379745
1973-09-30,76.183780873432,67.18269840106093,77.26283049496455,15.475308601805565,0.8987788512644986,-6.735327105675045,766.1484424778761,15.365682775933386
1973-10-31,62.881454782904974,65.24008090318189,74.94423251905611,15.913516308933387,0.8987788512644986,-7.295384727158573,789.6323585526316,15.814914526119642
1973-11-30,62.881454782904974,56.971469500733996,66.41101127688042,14.651845159710572,0.8987788512644986,-8.349795932619937,728.7438888888889,14.575377437429857
1973-12-31,62.881454782904974,57.45386952360087,67.51140492709591,13.49332968620589,0.7348414433124442,-9.376951549762865,672.7631083333333,13.437238465720272
1974-01-31,60.43150222403432,57.007502767041885,66.16448825219607,13.530721892513949,0.7348414433124442,-9.790260037730063,676.3478288090129,13.490278895682025
1974-02-28,60.43150222403432,56.91415727360554,65.92468805830791,12.95732128020539,0.7348414433124442,-10.780954576337187,649.2691183792373,12.93238266778825
1974-03-31,60.43150222403432,55.394134799399865,64.38996380278401,13.31036423914016,0.6785054376974474,-10.695552110912256,668.492929707113,13.296997603835463
1974-04-30,52.78852538730609,51.461356875294705,60.30450388343483,12.550411048540907,0.6785054376974474,-10.549609638795385,631.6843121875,12.547576020986735
1974-05-31,52.78852538730609,48.92257026684731,58.28122195996162,11.995436947329656,0.6785054376974474,-11.462653666998975,605.0598566358025,12.002205444170414
1974-06-30,52.78852538730609,47.60573962901753,57.42650258917508,11.888498820078997,0.5945820662447604,-11.73121943708927,600.9236980102041,11.903783498144492
1974-07-31,38.60839498828865,43.33913385050387,51.94184177261064,10.39414180532705,0.5945820662447604,-13.323219248170448,526.4879559210527,10.414947880317717
1974-08-31,38.60839498828865,39.15840928969613,47.25260474445531,9.824195723141194,0.5945820662447604,-13.003695310747842,498.65758085,9.85085798677155
1974-09-30,38.60839498828865,34.74186170357946,41.613727920829376,8.680421305646332,0.4187871279265542,-15.42708082121422,441.4805369565218,8.709358478093677
1974-10-31,38.97538193600091,39.390428409200574,47.19900562186992,8.744983833809583,0.4187871279265542,-15.596530422715807,445.63187945205476,8.779177466501585
1974-11-30,38.97538193600091,37.451124595668475,44.688963209517155,8.948984512755604,0.4187871279265542,-15.694887966016099,456.8162905825243,8.987152920219451
1974-12-31,38.97538193600091,36.376314304319536,43.78841195481146,8.28906005592308,0.380927139289481,-16.971756375507244,423.7877395472061,8.325913770589516
1975-01-31,47.31176474956006,41.20797939854533,48.6661103233197,8.920995508404248,0.380927139289481,-15.512086411924924,456.7168034548945,8.960525559934155
1975-02-28,47.31176474956006,43.489335488255406,51.58050911761089,9.762246716166466,0.380927139289481,-14.082357172535389,500.3347328571428,9.802799432518304
1975-03-31,47.31176474956006,44.55816738688213,52.69949138892655,10.163796767444035,0.49003048941884103,-12.359888958319582,521.3353577798861,10.200221840111318
1975-04-30,53.4191601795075,45.61130367543366,53.99631282732307,10.233076136605918,0.49003048941884103,-11.750565911793139,525.1915315689981,10.261553729149574
1975-05-31,53.4191601795075,47.90416876826685,56.3775928186752,10.818139119335811,0.49003048941884103,-10.648754539698956,555.3932514097744,10.83674811950561
1975-06-30,53.4191601795075,50.17150267097954,58.8763911729248,11.011354609247663,0.5403700890105637,-10.609289894864311,565.3203526119403,11.01529098055172
1975-07-31,45.25043571837971,45.412164135060415,53.03214720307483,10.902767048238577,0.5403700890105637,-10.828582738822648,559.6067348247232,10.888981436135106
1975-08-31,45.25043571837971,44.217122453305926,51.914735660920556,10.089769593328018,0.5403700890105637,-10.111029094869128,517.6296026243094,10.058342088064748
1975-09-30,45.25043571837971,42.3967136765704,50.11612783119242,9.91890535655942,0.4765256621976924,-9.556895994143296,508.53910773809525,9.868124626736417
1975-10-31,47.098331224731545,43.344310687382304,51.63475866020927,10.327599777501112,0.4765256621976924,-8.979191168343402,529.056116712204,10.252150687004265
1975-11-30,47.098331224731545,44.484125865050146,52.9105483375722,10.435859457947899,0.4765256621976924,-8.91098523073827,534.1244653254972,10.336147164432454
1975-12-31,47.098331224731545,43.93525839585844,52.30165020813277,10.250368416256839,0.49898174006444684,-8.692163094653132,524.1047265765766,10.128316436105807
1976-01-31,52.660469423840986,47.7481758622354,56.6047176808417,11.18505136262215,0.49898174006444684,-7.918354605498839,571.290645413669,11.025017052965492
1976-02-29,52.660469423840986,47.82993482883685,55.959312783984686,11.58609299444969,0.49898174006444684,-7.126751516979803,591.2228646953405,11.394003553937853
1976-03-31,52.660469423840986,49.00728955290522,57.676646922162426,11.631754403566514,0.5523802374352766,-6.939261646204521,593.0984476744186,11.414447332205363
1976-04-30,52.81742149895374,47.646367368369894,56.06180354628827,11.689164132206368,0.5523802374352766,-7.044080971550429,595.6604460784314,11.448005664353973
1976-05-31,52.81742149895374,46.898718009527975,55.25650860412895,11.532053585609424,0.5523802374352766,-6.97448994451062,587.3804725663717,11.273364510545777
1976-06-30,52.81742149895374,48.78631762501818,57.51795430207685,11.543841631417104,0.5430673348439098,-6.772776756160454,587.742210387324,11.264810732691199
1976-07-31,52.45409894633507,47.54137888838393,56.01954811021178,11.757490488689912,0.5430673348439098,-6.02576982667049,598.4378450087567,11.454049080562584
1976-08-31,52.45409894633507,47.185475586751444,55.732519418358926,11.59798600250925,0.5430673348439098,-6.56121058436679,590.168287020906,11.280252735471276
1976-09-30,52.45409894633507,48.22874602904012,56.994364047668824,11.805990949539794,0.5348433312135431,-6.374781342370523,600.6443771701389,11.464717275159853
1976-10-31,52.97985341262583,45.980615414470485,54.3524163218273,11.3456961363167,0.5348433312135431,-6.868395754331024,577.1425047495683,11.000994952622479
1976-11-30,52.97985341262583,45.95321025737763,53.929849270107255,11.248855860507966,0.5348433312135431,-6.482252305126924,572.1895982758622,10.891603833769567
1976-12-31,52.97985341262583,48.76619594846818,56.76103488891229,11.597589726582942,0.5207903511835839,-6.617346118085007,589.9444729381444,11.214140325980038
1977-01-31,47.67118162691437,45.68262621063772,52.419298796533404,11.437961346787555,0.5207903511835839,-6.748644083885128,581.8739666666667,11.045534810687807
1977-02-28,47.67118162691437,44.748438489114704,51.28388177157548,11.014841854222778,0.5207903511835839,-7.602638118017433,560.4299450084602,10.62385479528054
1977-03-31,47.67118162691437,44.19896213294133,50.564611714993944,10.895746511662741,0.4688598662527522,-8.157964956583513,554.4577453781512,10.496202971892975
1977-04-30,47.510517245656295,42.98011209251754,48.9202838955325,10.636037409141363,0.4688598662527522,-8.983869427529903,541.3656164583333,10.234282644356377
1977-05-31,47.510517245656295,42.44428409776247,47.767348021787264,10.548486693557,0.4688598662527522,-8.745696531481292,537.0951228855722,10.13960223746146
1977-06-30,47.510517245656295,44.23019412254991,49.934073270172796,10.53002395909076,0.4681394324411822,-9.082851738539397,536.4191322487644,10.11292860207237
1977-07-31,44.264760513822935,42.29699568626353,47.67327352391425,10.56769244777541,0.4681394324411822,-8.96292636809386,538.6731467213115,10.1414716290584
1977-08-31,44.264760513822935,41.46035313773614,46.67013281972309,10.268385666711,0.4681394324411822,-8.958838211446668,523.7846701388889,9.847622897918262
1977-09-30,44.264760513822935,41.456864219972175,46.55438683559881,10.067742820070706,0.4366712091422573,-9.1899352232579,513.9602767508144,9.649640908383954
1977-10-31,42.160589944877486,38.94511079998166,43.59128328665771,9.76666629955655,0.4366712091422573,-9.109236386676308,499.0357705357143,9.356560856948612
1977-11-30,42.160589944877486,40.35797684213032,44.76674962446735,9.766299983660204,0.4366712091422573,-9.383430208284608,499.4780004846527,9.351987260110562
1977-12-31,42.160589944877486,40.600625251612435,44.894207634344944,9.678266582535924,0.4089753549183323,-9.343459689452995,495.4402293880837,9.263642407085337
1978-01-31,39.289391490675335,37.612829052141976,41.396372460365114,9.241462260934693,0.4089753549183323,-9.698405232544594,473.53777900000006,8.841951309409568
1978-02-28,39.289391490675335,36.96426120491641,40.37131989183811,9.045263570704742,0.4089753549183323,-9.455289828367434,463.9051519077902,8.650190139746266
1978-03-31,39.289391490675335,38.11705420692823,41.37781900047954,8.950420077633895,0.37657042007140273,-9.687281805772002,459.41899834384856,8.55477084803786
1978-04-30,40.01410170468509,38.92874445555328,42.42980052601581,9.262588720866846,0.37657042007140273,-9.146117911909336,475.787647456964,8.847398007962626
1978-05-31,40.01410170468509,39.53837803217803,42.60945608872523,9.634910728598452,0.37657042007140273,-8.994097485973342,495.25773639534884,9.196797893926599
1978-06-30,40.01410170468509,39.00429487673273,41.8601540648578,9.54967898104174,0.38858328766803857,-9.42506524609248,491.1979706288343,9.108878520857633
1978-07-31,41.9790710268207,40.09466928579333,42.94863060054866,9.425524047787361,0.38858328766803857,-9.674407700735387,485.11382576103495,8.983694411924501
1978-08-31,41.9790710268207,41.54645400960583,44.06201924592075,10.023970854003757,0.38858328766803857,-9.409223723674774,516.2487958333334,9.54714112021402
1978-09-30,41.9790710268207,41.21810785678328,43.74208010259128,9.941887473004408,0.40015267973482505,-9.944641132625916,512.3672259398496,9.462341206032654
1978-10-31,38.692076421436205,35.4913487229589,38.4226262674108,9.533608358208832,0.40015267973482505,-10.777779317407743,491.65776229508197,9.06740751760371
1978-11-30,38.692076421436205,36.352805967129534,39.06197009266756,8.928418902293151,0.40015267973482505,-11.275490201375787,460.81157525964386,8.48685117128469
1978-12-31,38.692076421436205,36.93453954782049,39.6435702597567,9.011941819133831,0.36631878570050525,-11.104101026152568,465.5510904357459,8.562360852693327
1979-01-31,40.36487625711922,37.8658713909422,40.409075939969824,9.257636919139975,0.36631878570050525,-10.981892629127856,478.7463239019034,8.792949985132305
1979-02-28,40.36487625711922,36.73028110629985,38.933111088674266,9.003740371045636,0.36631878570050525,-11.863411026669626,466.1798913531115,8.55038477895926
1979-03-31,40.36487625711922,39.15968726487788,41.08033486545813,9.070785029660765,0.3746655495352758,-11.999041360221822,470.29037929799426,8.613927045382688
1979-04-30,40.12245841480955,38.45855791362381,40.12264332361826,9.133063566217414,0.3746655495352758,-12.254361532219889,474.2512461048159,8.674541867124793
1979-05-31,40.12245841480955,37.56168981458222,39.0659542316969,8.794383289814958,0.3746655495352758,-12.973607157388368,457.411645,8.355034657053194
1979-06-30,40.12245841480955,39.36857291711421,40.57607413297937,8.853937764693953,0.3629981084489281,-13.273980187457857,461.2858101659752,8.41422471093041
1979-07-31,41.49653335532592,38.61644725262922,39.75991201142208,8.827498045542365,0.3629981084489281,-13.641556248069195,460.723650136799,8.392425393893951
1979-08-31,41.49653335532592,40.840242107823485,41.87027901771717,9.127165797215032,0.3629981084489281,-13.744485474954763,477.2383760162602,8.681310988691926
1979-09-30,41.49653335532592,40.99394685691186,41.87027901771717,9.112758990740957,0.36928920063111237,-13.824076141013153,477.3956280160858,8.672241521000794
1979-10-31,41.5748400353466,37.17143781933506,38.191427017023074,8.681843306899312,0.36928920063111237,-13.289826295883199,455.7071991356383,8.266882949965103
1979-11-30,41.5748400353466,39.19345593646823,39.81930902467961,8.518784302983558,0.36928920063111237,-13.70004014051676,448.04787318840584,8.116770960924105
1979-12-31,41.5748400353466,40.12079364831983,40.48696433510435,8.745204404669293,0.36717598654871586,-14.338782368084336,460.9043813559322,8.338207137734994
1980-01-31,37.84024328259449,41.89200497427882,42.159205252581785,8.850934180729109,0.36717598654871586,-14.407466429753747,467.4545472365039,8.44508847790397
1980-02-29,37.84024328259449,41.706694835917666,41.62452457443055,9.054476092192516,0.36717598654871586,-12.816605739764913,479.22530640050695,8.645846703398718
1980-03-31,37.84024328259449,36.52757562507208,37.38736330990335,8.081150900785499,0.33816108778552445,-14.38092201701947,428.64879307116115,7.722756905844042
1980-04-30,42.888310087539935,38.20572935376161,38.820983265423884,7.844024504719214,0.33816108778552445,-16.009436014629493,417.0034475308642,7.5026273649569655
1980-05-31,42.888310087539935,40.02888867875001,40.62890373925819,8.104225807176492,0.33816108778552445,-16.56483597897794,431.7673908924205,7.757584995555438
1980-06-30,42.888310087539935,41.38344830165682,41.72461311733959,8.51207796230674,0.36609466695049026,-16.352521689781284,454.42953264812576,8.153540318743987
1980-07-31,46.99121262055471,43.22527737781039,43.518418754005694,8.880865527295843,0.36609466695049026,-14.142858679535832,475.0493718258767,8.51179970644551
1980-08-31,46.99121262055471,44.097191950032766,43.77236859632791,9.07100598161838,0.36609466695049026,-12.796764329619633,486.19377701080435,8.699514479625767
1980-09-30,46.99121262055471,45.26524618073659,44.88116368252351,9.19604013174324,0.3953185913441938,-11.964781908292984,493.85411755952384,8.824442357916451
1980-10-31,49.437810097077374,44.29111865700849,43.62182802407557,9.35784104675711,0.3953185913441938,-11.702182987544129,503.50359021226416,8.984504595677679
1980-11-30,49.437810097077374,48.837271032990714,48.087701215526,9.65404366323339,0.3953185913441938,-10.326575157917421,520.4765564327486,9.274611104152468
1980-12-31,49.437810097077374,46.7774767606218,46.45876969128815,9.389902084921742,0.41888343418198426,-10.326035576219756,507.29187862108927,9.027248904950092
1981-01-31,47.64701815437266,42.71974374857775,42.36614982667917,9.259404530877953,0.41888343418198426,-10.055023359898952,501.3255373563219,8.908822532033223
1981-02-28,47.64701815437266,43.01953780048529,42.92863363757757,8.829899353831305,0.41888343418198426,-9.542001505524146,479.03096587030717,8.500941744128745
1981-03-31,47.64701815437266,45.049749195735544,44.475464117548185,9.081096883854624,0.40679981487843797,-8.378776984939305,493.56958983050845,8.746913214458843
1981-04-30,46.25442525166544,44.06995364409427,42.92529109157647,9.085561230788741,0.40679981487843797,-7.326474719594026,494.6625185185186,8.754239019991555
1981-05-31,46.25442525166544,44.38610036616527,42.834833640642174,8.818483466548065,0.40679981487843797,-7.019769378448331,480.9466211024499,8.499810546823003
1981-06-30,46.25442525166544,43.77598030687408,42.38900763246593,8.765340744304925,0.38501750316297545,-7.491169363966874,478.87160513245044,8.451512264716607
1981-07-31,38.77576244192419,42.186374965661614,41.02310382916165,8.445319467875512,0.38501750316297545,-8.322667898156947,462.1875133733625,8.145852092750669
1981-08-31,38.77576244192419,39.594323872357364,38.47561044288695,8.399806316566439,0.38501750316297545,-7.769358134444781,460.4587605633803,8.10423496784168
1981-09-30,38.77576244192419,36.8894617149123,36.404401182951425,7.5811630519231565,0.32871006343096604,-8.822969166234559,416.2519412553648,7.316115076199049
1981-10-31,41.622577052430216,38.76046237903113,37.95833729408725,7.649141713319211,0.32871006343096604,-8.064871616005938,420.6272275160599,7.382859600260927
1981-11-30,41.622577052430216,40.2451491695727,39.34724683819775,7.8107525657161085,0.32871006343096604,-9.00350691169872,430.1299975987193,7.539281023336979
1981-12-31,41.622577052430216,39.036682578847916,38.16387099343993,7.8325621371418945,0.342127535801438,-7.969578233484775,431.8970430851064,7.559853906415801
1982-01-31,37.38851822464757,37.93605202501556,37.568944704494584,7.388659973375994,0.342127535801438,-7.335058489521316,407.9188353658537,7.130334486094324
1982-02-28,37.38851822464757,35.59875197900142,35.294213750210815,7.181823450546732,0.342127535801438,-7.116338483934929,396.91890988372097,6.928526879215213
1982-03-31,37.38851822464757,35.09625707580186,34.93537416208649,6.950673793536031,0.29832088184344063,-7.306755415336512,384.4991566137566,6.702510141815011
1982-04-30,35.88379494185425,35.92078414296023,35.70442933528821,7.259072625426145,0.29832088184344063,-6.415404221159322,401.8842089041096,6.99593880996579
1982-05-31,35.88379494185425,34.62075749700952,34.036341946212566,7.1926124844646235,0.29832088184344063,-6.964668610942204,398.45099060542805,6.926645210802513
1982-06-30,35.88379494185425,33.646761421513276,33.61012108760684,6.692133988197585,0.2907723590006359,-7.706934250830076,370.8705368556701,6.438331548347922
1982-07-31,38.98548623690781,32.55454656487699,32.502330772740095,6.638653100208757,0.2907723590006359,-7.554344533565442,367.9596066666667,6.379022329592273
1982-08-31,38.98548623690781,36.118564030565395,36.27186059062628,6.643422752166087,0.2907723590006359,-7.842969330590517,368.21332727737973,6.374651572854268
1982-09-30,38.98548623690781,36.59214280577064,36.548049973418266,7.398838200323303,0.31161989373294324,-6.218553922627078,410.00217977528087,7.088365223175897
1982-10-31,45.40823808889834,40.353420999302074,40.15241677826811,7.999840994534585,0.31161989373294324,-6.729434746481051,443.14604200610995,7.6508514072313805
1982-11-30,45.40823808889834,42.05917749863225,41.5967267147284,8.347476938155424,0.31161989373294324,-6.018781911905093,462.12029566326527,7.967478627142881
1982-12-31,45.40823808889834,42.53963172534267,42.23030134382012,8.467738401400476,0.36266334157021873,-5.0993159723726125,468.38221465163946,8.06434747686044
1983-01-31,49.20903445688722,43.3247013303393,42.739597851287044,8.75678322413474,0.36266334157021873,-4.67127742493414,483.8546464723927,8.319298833368427
1983-02-28,49.20903445688722,44.45363122748137,43.54850283470782,8.910493436624115,0.36266334157021873,-3.9910951342611014,491.7346404494382,8.443170980833715
1983-03-31,49.20903445688722,45.95035947214037,44.99276591419729,9.232829705190523,0.3932301420962563,-3.9187992752064353,508.8180646067416,8.724494525964923
1983-04-30,53.75145856990853,47.858347928474004,46.94172510117063,9.531581284160408,0.3932301420962563,-3.990279505739246,524.4960453853955,8.98096373798549
1983-05-31,53.75145856990853,48.22733468254941,46.35934281566076,9.874456504668396,0.3932301420962563,-3.296200193746653,542.4807709173386,9.276156036813973
1983-06-30,53.75145856990853,49.95582689027275,47.992297067188446,10.000117903130018,0.43818886631565457,-1.7272016858889376,548.425551758794,9.364925994888544
1983-07-31,51.23519352137698,46.891605275830365,45.01997042077734,10.014475995571026,0.43818886631565457,-1.0670833911209776,548.1992317317317,9.348201467889727
1983-08-31,51.23519352137698,46.91661227163005,45.52954685762669,9.728056935665206,0.43818886631565457,-0.9883987330028461,531.5030279441118,9.051037328367855
1983-09-30,51.23519352137698,47.56366996962543,45.99204286281061,9.984202458028774,0.4306028084664566,-1.2258838247191353,544.4954339622641,9.259548850631962
