,bi_allequity_pct,bi_wilshire_pct,bi_spx_proxy,cape,qratio,ey_deficit,mean_reversion,crestmont
1881-06-30,,,,19.02871073111579,,-4.68198501673033,226.7897787321326,
1881-07-31,,,,18.116367187389745,,-5.983572745619168,216.69690925572993,
1881-08-31,,,,17.28624355397345,,-8.317605732344731,207.46892346938776,
1881-09-30,,,,16.7248366487729,,-11.516315767795533,201.32371174088007,
1881-10-31,,,,16.261989411181354,,-12.713780711593985,196.2678739283095,
1881-11-30,,,,16.478642316644866,,-10.515883790103008,199.39100410816764,
1881-12-31,,,,15.958754206105077,,-9.639214265575117,193.59288121003027,
1882-01-31,,,,15.678764160028743,,-10.838809731276868,190.69381976096162,
1882-02-28,,,,15.15386152836304,,-10.978076596002943,184.7790227715304,
1882-03-31,,,,15.091670299486747,,-11.004436976006911,184.45988801717544,
1882-04-30,,,,14.916997168375303,,-11.002880253077658,182.76725183732518,
1882-05-31,,,,14.567103202191761,,-13.240938743525824,178.91346358788263,
1882-06-30,,,,14.327404890131673,,-14.355157928707143,176.3697663701693,
1882-07-31,,,,15.24055976121783,,-11.84752179913768,188.0001368699292,
1882-08-31,,,,15.525429331463036,,-10.582154520082359,191.89527397317715,
1882-09-30,,,,16.081106624462315,,-3.5265835102123297,199.14008671750426,
1882-10-31,,,,15.755581030526557,,-1.7933417134739011,195.52558884274274,
1882-11-30,,,,15.192670313165344,,-2.0190152832510453,188.91646205634328,
1882-12-31,,,,15.382128332081974,,-1.0031342920278865,191.69925608124365,
1883-01-31,,,,15.270259119098576,,-1.04992735767203,190.7144996287715,
1883-02-28,,,,14.757590146176224,,-1.2947761591161608,184.6894155731549,
1883-03-31,,,,15.051254121401639,,-0.23807250520468504,188.7449867238272,
1883-04-30,,,,15.482067222036676,,1.7557206246837032,194.53712255215268,
1883-05-31,,,,15.335497637337069,,3.469266216597907,193.07994974489793,
1883-06-30,,,,15.903388388583798,,7.247526348111508,200.59521462325404,
1883-07-31,,,,15.948783127017032,,8.263977852988768,201.5245410162706,
1883-08-31,,,,15.196810876629852,,8.75567474528042,192.3803210050611,
1883-09-30,,,,15.49469242579346,,7.355206492449893,196.49600488163273,
1883-10-31,,,,15.048056270223839,,6.323259916476976,191.16609516513273,
1883-11-30,,,,15.40821814244887,,6.565146443656953,196.02832963603166,
1883-12-31,,,,14.896403941887169,,4.527584890460715,189.7447859073994,
1884-01-31,,,,14.432821721970724,,4.311129054074848,184.05954887646607,
1884-02-29,,,,14.80596022881671,,5.348362631318872,189.03413127853275,
1884-03-31,,,,14.73602345401447,,4.437023188346786,188.32347664966608,
1884-04-30,,,,14.35345368257947,,5.282015606070622,183.57996111945417,
1884-05-31,,,,13.465050313804905,,5.869123609899551,172.33373123286992,
1884-06-30,,,,12.90687648366686,,2.8311042421428914,165.29213791367738,
1884-07-31,,,,13.043931585991663,,2.0255878607178106,167.0876279384514,
1884-08-31,,,,13.859813341769318,,2.4685503651398433,177.57743417673984,
1884-09-30,,,,13.569154744335718,,2.3687921845448487,173.84793119270776,
1884-10-31,,,,13.273251319134149,,3.227310504207935,170.03553311949636,
1884-11-30,,,,13.304437602119723,,4.3536369618593564,170.37413518095443,
1884-12-31,,,,13.432292746944755,,6.392404850484301,171.93669345156545,
1885-01-31,,,,13.129817425635956,,6.212564809018562,167.97501848724366,
1885-02-28,,,,13.384817593597958,,5.314020484052242,171.15746453810826,
1885-03-31,,,,13.734194093452503,,7.553864864204079,175.53947310362395,
1885-04-30,,,,13.548548541030048,,4.522631603830649,173.12519594086197,
1885-05-31,,,,13.711371872561926,,4.778548489633772,175.17142972466434,
1885-06-30,,,,13.978784368698337,,7.056099573384653,178.56187953088303,
1885-07-31,,,,14.326658777089316,,5.16094727989579,183.00131589297123,
1885-08-31,,,,15.130410796707139,,5.519235937358661,193.25923718742027,
1885-09-30,,,,15.116285028724231,,5.595858652867526,193.09598600432705,
1885-10-31,,,,15.99102396216897,,4.931590895145995,204.30801099812666,
1885-11-30,,,,16.82403449861901,,1.996920009514417,215.0060303316523,
1885-12-31,,,,16.304475952278516,,-1.6011236772119881,208.40302742895994,
1886-01-31,,,,16.692317470797647,,0.8276174255398443,213.36476292454046,
1886-02-28,,,,17.00664825946099,,2.0482440979793965,217.46793144232007,
1886-03-31,,,,16.84326610157013,,0.9461155787913391,215.52003599192633,
1886-04-30,,,,16.801716131246298,,3.202958060831323,215.2061529883848,
1886-05-31,,,,16.86319551509782,,3.3722905593633934,216.2779468125338,
1886-06-30,,,,17.831494055376872,,2.64379250091,229.05032845986523,
1886-07-31,,,,17.8458450415322,,2.603330566652393,229.63375627705284,
1886-08-31,,,,17.723912799619267,,1.3868625062775353,228.50096427263625,
1886-09-30,,,,18.14714392580002,,0.3692160354711813,234.45815887192285,
1886-10-31,,,,18.562381342866562,,0.5049852153936234,240.4153534712095,
1886-11-30,,,,18.96831263494283,,1.7945072966417008,246.37254807049607,
1886-12-31,,,,18.194057556886435,,2.6622407211393933,237.0630279012676,
1887-01-31,,,,17.512222096304946,,-2.1902976110096195,228.95680329210302,
1887-02-28,,,,17.12536659697231,,-3.4973106782067847,224.64113904505567,
1887-03-31,,,,17.47321371151375,,-4.587668161224586,229.91250151362195,
1887-04-30,,,,17.82298363910071,,-5.711798570508717,235.18386398218823,
1887-05-31,,,,18.075445427458238,,-8.212380419958896,239.2387581887777,
1887-06-30,,,,17.707695663272983,,-8.393892467918159,235.11155606877247,
1887-07-31,,,,17.43146053561307,,-5.891783199296957,232.13044339014797,
1887-08-31,,,,16.739849614820706,,-6.070004151476914,223.62268421898952,
1887-09-30,,,,16.67662966738014,,-4.845642073915396,223.40997950608158,
1887-10-31,,,,15.880666812517315,,-6.368199639593176,213.36476292454046,
1887-11-30,,,,15.950712201066779,,-7.562660685171297,214.90939294924098,
1887-12-31,,,,15.455513454469946,,-8.910361692946486,208.78027061975803,
1888-01-31,,,,15.358662514259905,,-7.603264777107622,207.97394432433745,
1888-02-29,,,,15.418178318820537,,-5.187209870107016,209.17643811619024,
1888-03-31,,,,14.808972366946568,,-5.472355690297293,201.25308818754667,
1888-04-30,,,,15.020108681844459,,-4.219054156433087,204.39527690147992,
1888-05-31,,,,15.38791695722913,,-2.9019387181915315,209.6380304806747,
1888-06-30,,,,15.077628818434693,,-3.054009272006228,205.56874274075915,
1888-07-31,,,,15.279642515498177,,-5.39427822921787,208.42156221869786,
1888-08-31,,,,15.60291167008881,,-4.05791314345919,212.88194584594626,
1888-09-30,,,,15.987828821761424,,-5.141047147942654,218.15330831451254,
1888-10-31,,,,15.715941874329708,,-5.238802330601554,214.41465322017993,
1888-11-30,,,,15.223749016946284,,-5.4350435656010205,207.59176813046153,
1888-12-31,,,,14.946748301089231,,-3.2220850764496562,203.63009316613972,
1889-01-31,,,,15.802286071028163,,1.6675991932033112,215.0060303316523,
1889-02-28,,,,16.192720447849002,,1.869650710320843,220.08789802643727,
1889-03-31,,,,16.065045360769297,,2.967536504459769,218.14842461127287,
1889-04-30,,,,16.050104533967488,,1.8630517851230515,217.7281000937174,
1889-05-31,,,,16.915421076068384,,3.4105993823170193,229.2029237136813,
1889-06-30,,,,17.219302943947692,,2.3919397936788895,233.0804167840255,
1889-07-31,,,,16.889214491107523,,3.3964262392624365,228.3412585869381,
1889-08-31,,,,17.131853975345738,,3.477784849158713,231.3570865305392,
1889-09-30,,,,17.350788026348603,,2.3725248707172693,234.0326449719738,
1889-10-31,,,,17.053214402955494,,3.377378111891277,229.7775059724834,
1889-11-30,,,,16.906021170249375,,4.40664446386782,227.64993647273815,
1889-12-31,,,,16.610338076603394,,3.1493839759248026,223.61264333949356,
1890-01-31,,,,17.220071982181906,,2.374699150337781,231.78791909391074,
1890-02-28,,,,17.026814982671418,,1.1780626625191157,229.2029237136813,
1890-03-31,,,,16.90112228858991,,-0.02442432117836546,227.47959346019493,
1890-04-30,,,,17.257854542603205,,0.11454616766205916,232.21875165728233,
1890-05-31,,,,17.78643048785862,,-3.3855357142564877,239.13881177136233,
1890-06-30,,,,17.684360844450165,,-3.4013193262172225,237.43675617156617,
1890-07-31,,,,17.589295440864863,,-3.415214864561322,235.73470057177,
1890-08-31,,,,16.596791133979103,,-7.488562507673017,221.98141681187766,
1890-09-30,,,,16.169702000615302,,-7.569420685279804,215.7203717905589,
1890-10-31,,,,15.482849163344437,,-7.827107703465139,205.9886256947442,
1890-11-30,,,,14.745043493292803,,-5.664499926503819,195.58754711406027,
1890-12-31,,,,14.44299123133844,,-4.539996675632596,191.0196850795493,
1891-01-31,,,,15.428980086469094,,-5.361293841204592,203.43706649683247,
1891-02-28,,,,15.476522332432536,,-6.5930958302840015,203.4774906282156,
1891-03-31,,,,15.051623357657384,,-8.027103051374553,197.3624057051999,
1891-04-30,,,,15.40894512547412,,-9.124750212739297,201.52824206749577,
1891-05-31,,,,15.566495230713251,,-6.514455118742221,203.1068416300914,
1891-06-30,,,,15.658211395638144,,-4.0093720979670575,203.85739101438793,
1891-07-31,,,,15.617919238645992,,-2.7929015947626055,202.97013027569366,
1891-08-31,,,,16.163998509963033,,0.993202802977331,209.77835267487833,
1891-09-30,,,,17.711261413256526,,3.842906152780956,229.63375627705284,
1891-10-31,,,,17.71656858982636,,3.8429308397984343,229.63375627705284,
1891-11-30,,,,17.671739174764,,2.763928268284599,229.05032845986523,
1891-12-31,,,,18.206303000209935,,2.928410898211606,236.03090989864208,
1892-01-31,,,,19.01638840422527,,4.438952816200545,246.63772945614605,
1892-02-29,,,,19.03642504097844,,5.588382867876843,247.085347839914,
1892-03-31,,,,19.738054849323014,,9.27291587055305,256.4315780920296,
1892-04-30,,,,19.943265241638645,,11.56451840580197,259.4312320216967,
1892-05-31,,,,19.91146521348981,,10.532558741310645,259.4312320216967,
1892-06-30,,,,19.76928439713674,,8.360288557991396,258.03393633755826,
1892-07-31,,,,19.21188643450556,,4.642640354097778,251.24332620782067,
1892-08-31,,,,19.204303803173822,,3.418576956903845,251.56153167759362,
1892-09-30,,,,18.6942718095882,,2.1007971056182795,245.2948743048422,
1892-10-31,,,,19.040214915324704,,2.2104877095841795,250.21867652628973,
1892-11-30,,,,18.4633126908,,-1.6911461528964171,243.01149133741893,
1892-12-31,,,,18.01300925127574,,-3.079912414614924,237.3887424177413,
1893-01-31,,,,17.656643708098777,,-9.705861487333152,232.9609637600591,
1893-02-28,,,,17.12519385487245,,-11.184425717053637,226.08458532965727,
1893-03-31,,,,16.899589031582323,,-11.508968799331594,223.1923188219381,
1893-04-30,,,,17.102541578254918,,-11.569046732755359,225.94788087294197,
1893-05-31,,,,15.780987310776249,,-10.71158231312398,208.52296067184534,
1893-06-30,,,,15.416503863597693,,-8.162877660338864,203.70644021603746,
1893-07-31,,,,14.349854182760948,,-3.243711927409964,189.56626417846397,
1893-08-31,,,,14.588056535807812,,2.0606842313764515,192.63526655874946,
1893-09-30,,,,15.012069079138765,,-1.6460021603611006,198.18291255021234,
1893-10-31,,,,15.271794153520188,,-2.8355191125382433,201.42827269558208,
1893-11-30,,,,15.942411400571673,,2.49901765474515,210.01654334777336,
1893-12-31,,,,15.61269433546494,,4.79918081484787,205.40246556834515,
1894-01-31,,,,15.739869351948226,,10.59978464715611,206.79972822315273,
1894-02-28,,,,16.20273659644993,,12.984350117591852,212.6249275244184,
1894-03-31,,,,17.18762208812194,,13.695471196484824,225.28163266082157,
1894-04-30,,,,17.43484907805246,,12.719090204686571,228.27872755209637,
1894-05-31,,,,16.808751920918017,,11.420683728418641,219.78695869348448,
1894-06-30,,,,16.606319695292534,,9.116636687509413,216.78986380220965,
1894-07-31,,,,16.289679714916964,,6.6516643030234315,212.2942214652975,
1894-08-31,,,,16.45777707299838,,0.22355373186500405,214.08126264444869,
1894-09-30,,,,16.522315444877226,,2.7508140796717777,214.45897741660286,
1894-10-31,,,,16.502904205708433,,6.551369587283212,213.69301641665785,
1894-11-30,,,,16.54278444744456,,4.121750238408992,213.69301641665785,
1894-12-31,,,,16.672466333767733,,4.2387475314734,214.79180054135978,
1895-01-31,,,,16.524443935162722,,1.5749420629587734,212.2942214652975,
1895-02-28,,,,16.33123769321141,,0.1653148726343403,209.2971265740227,
1895-03-31,,,,16.3646254271748,,-2.6274084276080325,209.2971265740227,
1895-04-30,,,,16.387543823686304,,-6.95493062921295,209.19324359610587,
1895-05-31,,,,17.080369553382397,,-8.145069704645273,217.65896540094,
1895-06-30,,,,17.207413539783396,,-9.539381264348146,218.90965718168303,
1895-07-31,,,,17.546014648740567,,-7.9663620364938055,222.85256327384744,
1895-08-31,,,,18.0740725472418,,-3.3995021602727014,229.29877272891238,
1895-09-30,,,,18.200335946605467,,-1.9410707421392916,230.7348819526843,
1895-10-31,,,,17.944706622466484,,-4.864799488603486,227.38396043054988,
1895-11-30,,,,17.3429989919217,,-5.046474265870806,219.72471123709977,
1895-12-31,,,,16.548415156667968,,-5.353072457779828,209.7122572843579,
1896-01-31,,,,16.576224828568193,,-3.881940541165921,210.24635486155043,
1896-02-29,,,,17.515403352637275,,-2.1259271379616718,222.28453776954677,
1896-03-31,,,,17.232362712298613,,-2.2363681039878953,218.78792706305953,
1896-04-30,,,,17.64369937813001,,3.4377770830356207,224.03296099584708,
1896-05-31,,,,17.82826689423283,,6.143505139913947,226.34800516775692,
1896-06-30,,,,17.777578616430468,,8.702352286734566,225.5995822817892,
1896-07-31,,,,16.637100103394587,,7.078375024726016,210.9773871338955,
1896-08-31,,,,15.703370546226877,,5.448557778086434,198.9662982624113,
1896-09-30,,,,16.54433994303202,,5.755587510470731,209.41072336804967,
1896-10-31,,,,16.438866804725894,,2.922378343531822,207.8133801092699,
1896-11-30,,,,17.08942524237112,,0.3595228271356721,215.66253730529064,
1896-12-31,,,,16.501404180590093,,-1.234922304418495,207.78445375075947,
1897-01-31,,,,17.026521282380557,,0.3839351541719642,213.89572294173632,
1897-02-28,,,,16.894025883254095,,-1.0740916600351857,211.8682753309142,
1897-03-31,,,,16.958030716721034,,-1.0559172448800789,212.37513723361974,
1897-04-30,,,,16.696857434734657,,-1.1310093526996194,208.8574774957029,
1897-05-31,,,,17.047755129229383,,-0.9900763714628296,213.06627215502314,
1897-06-30,,,,17.850497280690604,,-2.2229181619824985,222.98847600537957,
1897-07-31,,,,18.651975755820278,,-1.9863623194205244,232.91067985573608,
1897-08-31,,,,19.006396010519435,,-6.436043137411012,237.2700122259207,
1897-09-30,,,,19.37237029339779,,-9.37109748257059,241.7516299250237,
1897-10-31,,,,19.028031223902413,,-4.834062503003599,237.32726708025137,
1897-11-30,,,,18.358448098050207,,-2.088750181891501,228.956803303562,
1897-12-31,,,,18.748757662525488,,-1.979520066074954,233.88060552514398,
1898-01-31,,,,19.24900002181374,,-4.786233114313266,240.28154841320054,
1898-02-28,,,,18.918131888002122,,-6.368567189580269,236.41173448491273,
1898-03-31,,,,18.04217492346866,,-6.646035373209303,225.7319436046908,
1898-04-30,,,,17.705089426411764,,-8.330835635481154,221.8483832846101,
1898-05-31,,,,17.5956352745128,,-17.568107359826755,220.85830300218174,
1898-06-30,,,,19.544817480547977,,-9.446385708147847,245.63519024510435,
1898-07-31,,,,19.858943014167288,,-7.871081699069064,250.1291528563645,
1898-08-31,,,,20.544915179153264,,-3.1124215841112064,259.48437707737025,
1898-09-30,,,,20.442732862691283,,-0.29987917768743344,258.99199685521205,
1898-10-31,,,,19.947199825773644,,-1.8507349840297214,253.5758144114719,
1898-11-30,,,,20.52741632481128,,-1.729867013835102,261.9462781881613,
1898-12-31,,,,21.403631985448165,,-2.979894465067532,274.27644760569956,
1899-01-31,,,,22.93280741648717,,-2.6891886613416047,295.1505843261333,
1899-02-28,,,,23.048117549980184,,-4.0514653036186665,297.9236598004189,
1899-03-31,,,,23.27968224550871,,-4.004140783206926,302.17296715097956,
1899-04-30,,,,23.152421525686478,,-5.431966945597761,301.8158677738949,
1899-05-31,,,,22.09126936083418,,1.2216647886734986,289.2402066166493,
1899-06-30,,,,21.212091925046824,,-7.227224567667986,278.9497632649856,
1899-07-31,,,,21.56142563452311,,-10.08441032073473,284.80290407673533,
1899-08-31,,,,21.726237373055447,,-11.473563127184367,288.2662391465664,
1899-09-30,,,,20.59114051411377,,-16.00887326592901,274.4403428676973,
1899-10-31,,,,20.1537134606866,,-17.53861571389277,269.77581256769344,
1899-11-30,,,,20.196457520802287,,-18.95257122028984,271.5296383408136,
1899-12-31,,,,18.512649643600195,,-19.157295467228675,249.9866313432363,
1900-01-31,,,,18.674275362444774,,-19.10637702289308,253.3087128228806,
1900-02-28,,,,18.70379741725143,,-17.269129343662645,254.80676495411464,
1900-03-31,,,,18.775793421238365,,-17.252794762102855,256.85834921300443,
1900-04-30,,,,18.936402033322725,,-15.65688504248531,260.14088402722814,
1900-05-31,,,,18.403197016950404,,-13.111368793361752,253.8760086034852,
1900-06-30,,,,17.992711584303972,,-10.428589372246957,249.3511453701394,
1900-07-31,,,,17.689545468952794,,-10.422740273873913,246.31016728748727,
1900-08-31,,,,18.069614666784187,,-7.608092609366434,252.75525656973176,
1900-09-30,,,,17.341874151224705,,-5.149706805483265,243.78822018215462,
1900-10-31,,,,18.102398784556048,,-2.4116297681119696,255.733853869375,
1900-11-30,,,,19.419584603760754,,-0.8215509083072892,275.7330071669801,
1900-12-31,,,,20.744051160870846,,1.8979925272240035,295.9819710362764,
1901-01-31,,,,20.97858183453619,,0.7429585922092548,300.8383272639736,20.12202846325545
1901-02-28,,,,21.67914984820619,,3.255815463993212,312.3536084443965,20.798845895442202
1901-03-31,,,,22.347583950683852,,3.4004524832447203,323.5552550920576,21.448540964128753
1901-04-30,,,,24.409716994827217,,4.975666242274126,355.13708069777203,23.43390284114067
1901-05-31,,,,23.064012684863567,,2.449473387424078,337.24934076090636,22.151498356287004
1901-06-30,,,,25.23846620596035,,1.6402489570455048,370.8433889350199,24.246500418106663
1901-07-31,,,,23.1448485537081,,1.2583933191628915,341.650222753664,22.238690698684913
1901-08-31,,,,23.077177713844378,,-1.1866188520390435,342.1131755590308,22.173194449933717
1901-09-30,,,,22.59046831686024,,-1.2733123916411118,336.2596140443512,21.703199246296418
1901-10-31,,,,22.252901618408924,,-2.5684092865793025,332.4766933863522,21.36989659764168
1901-11-30,,,,22.375074777652795,,-3.771818751413978,335.530229444078,21.479498082370668
1901-12-31,,,,21.680215141029684,,-6.439135094680615,326.20189716348017,20.80113560421776
1902-01-31,,,,22.340290796033564,,-3.765444083820595,337.1912701839001,21.411480246670642
1902-02-28,,,,22.459957452460397,,-5.012397439096549,340.0980914785889,21.50128135265255
1902-03-31,,,,22.410652288217335,,-5.012192992649101,340.5133516635444,21.42929507793379
1902-04-30,,,,22.823108698497844,,-7.500654353691958,347.9486903077121,21.796375052293108
1902-05-31,,,,22.4279544933298,,-8.833720819630354,343.0440498774677,21.389300550712925
1902-06-30,,,,21.963742295514617,,-10.183611283305066,337.0518193610679,20.917291561924454
1902-07-31,,,,22.38568658940136,,-8.726985894904939,344.66654536327985,21.28643403082876
1902-08-31,,,,23.16867183409286,,-6.0045213272621405,358.04715844184864,21.999880493499077
1902-09-30,,,,22.85656638195449,,-5.993024942810454,354.68592168197983,21.68161395294753
1902-10-31,,,,20.6044254018598,,-13.77878754813655,321.06299807904225,19.536684812603006
1902-11-30,,,,20.40854125507218,,-8.848366492822151,319.1078200601326,19.319670028786422
1902-12-31,,,,19.63323212682383,,-8.94611724074059,308.28514450719496,18.569899768741017
1903-01-31,,,,20.318132053828492,,-11.260304803849113,320.42559866891236,19.209178509427545
1903-02-28,,,,20.107051517552804,,-11.303638800565452,318.5318303552663,19.008132660805757
1903-03-31,,,,19.884560384872835,,-7.736775970081103,316.4650602901407,18.795206814241322
1903-04-30,,,,18.980022601826256,,-6.705978785471227,303.5401258971027,17.945395223302658
1903-05-31,,,,18.954858723039862,,-3.1186715666572185,304.58904008847986,17.924457511575447
1903-06-30,,,,17.81855172296851,,-2.270461723717483,287.7564878730639,16.85906063495862
1903-07-31,,,,16.918178414766658,,-2.560801833885214,274.5309111323799,16.0161322422322
1903-08-31,,,,16.299118790903492,,-3.9532803946247324,265.7138599719239,15.439071608842049
1903-09-30,,,,15.654359115196916,,-4.184362786522662,256.3203701916195,14.83758688532667
1903-10-31,,,,15.252943825778836,,3.341029935381992,250.8851830202479,14.469677369069975
1903-11-30,,,,15.407877534297896,,1.3871354526028483,254.6473561738176,14.63383302947573
1903-12-31,,,,16.042894140050144,,2.7137648014731885,266.4065493729271,15.257427507697374
1904-01-31,,,,15.86183391403364,,1.4911323058463983,264.6398876166952,15.1095513293596
1904-02-29,,,,15.021498380331435,,-1.0522043524252576,251.72340174646382,14.332407077117141
1904-03-31,,,,15.081930176258862,,-3.21711773170438,253.7987117178356,14.410329328911722
1904-04-30,,,,15.565490611691482,,-1.8678737654737319,263.05521763096647,14.893944410271443
1904-05-31,,,,15.525820896254634,,-1.8515801232196019,263.5681234283144,14.878990574527982
1904-06-30,,,,15.474433638652654,,-1.8663022411312724,263.97361284897335,14.859304783728868
1904-07-31,,,,16.03640162962411,,-1.6331764145363632,274.9218272067649,15.432772080892448
1904-08-31,,,,16.30465197885103,,-2.68655225329012,280.9433119763479,15.730416405157074
1904-09-30,,,,16.74260004916369,,-2.5194546271002736,289.99460738835467,16.19892081245349
1904-10-31,,,,17.633197370821403,,-3.37415362557858,307.0298097349383,17.111540321020506
1904-11-30,,,,18.076200223770062,,-6.7709205857907335,316.3969526567091,17.599011865341918
1904-12-31,,,,18.1596791187032,,-6.738823039750471,319.4950868320502,17.73797720365762
1905-01-31,,,,18.45985203245585,,-4.235506004995239,326.46588872656764,18.085966161249214
1905-02-28,,,,19.16899637582984,,-1.7409238739500839,340.7947592875203,18.83414569638705
1905-03-31,,,,19.831506074218417,,-1.5708147074536356,354.4565341121006,19.534731385324175
1905-04-30,,,,19.482927524711286,,-2.81486032363526,350.1482226477546,19.23900514522832
1905-05-31,,,,18.62948750984513,,-4.257526864919469,336.7423719673517,18.440208353002276
1905-06-30,,,,18.735862386183538,,-4.231217074916517,340.7040469316734,18.590292520939776
1905-07-31,,,,19.205883309548057,,-4.104763880482498,351.4005693353423,19.101153988502983
1905-08-31,,,,19.573308430803728,,-3.984229779193467,360.3315042907542,19.51039872637475
1905-09-30,,,,19.743492419697787,,-1.6182933654415073,365.6625992069008,19.715955586366178
1905-10-31,,,,19.897394814329537,,-1.5832835728314971,370.81277666051903,19.90596015650789
1905-11-30,,,,19.443525693264984,,-0.5818913362859259,364.6398157551002,19.487307269417038
1905-12-31,,,,19.577960809096123,,-1.673617590084882,369.45250040942534,19.655122133317338
1906-01-31,,,,20.132402260807904,,-1.537117123159799,382.23230388270736,20.24161811644686
1906-02-28,,,,19.866752563675895,,-1.5835352836093932,379.5214364792839,20.004466615710275
1906-03-31,,,,19.25945302085412,,-2.857882618651363,370.2270339532606,19.422473364083213
1906-04-30,,,,18.87620499611589,,-2.943302200994233,365.1925659183313,19.06679792457525
1906-05-31,,,,18.054044460926402,,-5.476931047250766,351.55995361193163,18.26815217067756
1906-06-30,,,,18.172666376497506,,-5.4207757637158345,356.15550856110724,18.418280018163298
1906-07-31,,,,18.195200143513752,,-1.9459549337877506,358.9277517675537,18.465824878013045
1906-08-31,,,,18.967251477549297,,-2.8378723345498784,376.8105690758604,19.288846576004186
1906-09-30,,,,19.20099368200136,,-5.066069742210624,384.11180116859197,19.56521809781116
1906-10-31,,,,18.0953809088691,,-7.663601039267574,364.5207667805229,18.478181542988438
1906-11-30,,,,18.141851654007965,,-7.563154245949561,368.01590347148345,18.56668313636544
1906-12-31,,,,17.66000366776866,,-7.6307161814985776,360.80002501164404,18.116976293593634
1907-01-31,,,,17.21891385370599,,-6.631938511894623,354.30332700779275,17.707785224019343
1907-02-28,,,,16.217071288766164,,-9.221709982358618,335.9585849735466,16.718274727048588
1907-03-31,,,,14.687545255978659,,-8.723359527499207,306.1666878909785,15.170462695247037
1907-04-30,,,,14.669709905602746,,-8.714970584072528,307.6333546593185,15.17994906008543
1907-05-31,,,,13.79010715342425,,-10.182016656079963,290.81125825125577,14.295152956330421
1907-06-30,,,,13.144269952673207,,-11.632049035444162,278.57661451573244,13.64469549563719
1907-07-31,,,,13.585007357961846,,-15.084735309253842,289.23643394873244,14.118006055124402
1907-08-31,,,,12.513471604446613,,-13.193463332860485,267.56146776829917,13.01682886247746
1907-09-30,,,,12.328569657736633,,-12.08541222876339,264.7188492528325,12.837700294394576
1907-10-31,,,,10.831840153050608,,-11.933257860016273,233.52931105550377,11.291825106703895
1907-11-30,,,,10.591177559189786,,-6.680649261593278,229.16668255312757,11.045654383786992
1907-12-31,,,,11.333306235811179,,-2.8430200197641424,246.13581066269637,11.825202247596593
1908-01-31,,,,11.902968628266981,,-2.3811904681937692,259.4462589695094,12.424645264013348
1908-02-29,,,,11.554846295144795,,0.46980251769605275,252.75552220465673,12.065583041519483
1908-03-31,,,,11.984662664464297,,-0.23703134639994516,263.0955208403018,12.520572531121681
1908-04-30,,,,12.44888915837037,,-0.9990967216562305,274.2176518159486,13.012592575942971
1908-05-31,,,,13.078451355438341,,1.395676936519025,288.9890446623878,13.675977134536875
1908-06-30,,,,13.051684129229995,,2.3474348485663565,289.36779832511706,13.658001678381195
1908-07-31,,,,13.3454871048344,,1.4757999613495905,296.7116621687298,13.970915654422392
1908-08-31,,,,13.88423289520862,,1.7573885476970048,309.44928402950865,14.5372872990808
1908-09-30,,,,13.701442268825112,,1.6521346350449608,306.07756059577304,14.347622974139554
1908-10-31,,,,13.69081035917871,,1.5855662658475476,306.49461447222234,14.338971387081278
1908-11-30,,,,14.435014091256267,,-3.149266415985449,323.76668911105867,15.120447235945301
1908-12-31,,,,14.582482908962445,,-6.348984165923504,327.61404128629863,15.276460887471206
1909-01-31,,,,14.764418456441362,,-6.30948652875224,332.2000230290138,15.461683412620694
1909-02-28,,,,14.167157516701376,,-8.841844694138274,319.2694975990508,14.830788309403081
1909-03-31,,,,14.336058380586225,,-8.746183754579683,323.62317256631053,15.000707344890037
1909-04-30,,,,14.645198603086127,,-9.623569057475184,331.16505705186563,15.31718590318452
1909-05-31,,,,14.953509786582794,,-10.569413087415139,338.68784118441295,15.629887510711942
1909-06-30,,,,15.040444676081005,,-11.617386711733168,341.1845534327434,15.708284770759544
1909-07-31,,,,15.231503240497691,,-10.338734110911535,346.05861848178256,15.892707700760898
1909-08-31,,,,15.41758070625477,,-11.334173653560534,350.8692929320835,16.071932365901493
1909-09-30,,,,15.254446436821189,,-12.477289911846135,347.7388197347856,15.886116537663886
1909-10-31,,,,14.988845296121776,,-13.552249225504314,342.3237237244898,15.59727053023518
1909-11-30,,,,14.745631176824595,,-13.53537217961913,337.3744305930007,15.329946663473576
1909-12-31,,,,14.750638489265043,,-13.408560636266298,338.09971534876877,15.320094289002766
1910-01-31,,,,14.547885040564156,,-13.60255389364111,334.0603399191991,15.094417259367825
1910-02-28,,,,14.002037903032708,,-12.699828771434209,322.12961349351343,14.51506424900577
1910-03-31,,,,14.050006965077834,,-14.77441312046887,323.85679209658855,14.555600470451404
1910-04-30,,,,13.559883620820091,,-13.7568891332458,313.0986364994167,14.037920574936058
1910-05-31,,,,13.568792287251462,,-10.579996923275607,313.8090561877893,14.03405952050225
1910-06-30,,,,13.019657302315947,,-8.792214481710722,301.58225131594367,13.452594614352554
1910-07-31,,,,12.342581259985225,,-9.207720379829086,286.3374342164564,12.740371892621663
1910-08-31,,,,12.745055150886259,,-6.895108568964794,296.14515688775504,13.1431135467227
1910-09-30,,,,12.937161101070854,,-4.763312047034356,301.0765983668076,13.32741914409407
1910-10-31,,,,13.918866656445822,,0.6614780758232301,324.47347326460897,14.323094225497728
1910-11-30,,,,14.164523175780362,,3.6397696180017114,330.8097297374323,14.56037845165328
